n, maximum load, rounds
100000, 4, 4, 36697, 6064, 182, 0
100000, 3, 5, 36742, 5940, 168, 1, 0
100000, 4, 4, 37002, 6120, 178, 0
100000, 3, 4, 36812, 6081, 175, 0
100000, 4, 4, 36922, 6077, 194, 0
100000, 3, 4, 36582, 5997, 179, 0
100000, 4, 5, 36667, 5969, 160, 2, 0
100000, 4, 4, 36738, 5970, 178, 0
100000, 4, 4, 36924, 6088, 191, 0
100000, 4, 4, 36687, 6000, 190, 0
100000, 4, 4, 36744, 6040, 191, 0
100000, 4, 4, 36716, 5910, 171, 0
100000, 4, 4, 36761, 6007, 163, 0
100000, 3, 4, 36701, 5973, 155, 0
100000, 4, 4, 36561, 5941, 177, 0
100000, 4, 4, 36703, 6032, 190, 0
100000, 4, 4, 36802, 6013, 181, 0
100000, 3, 4, 36806, 6040, 189, 0
100000, 4, 4, 36856, 5945, 177, 0
100000, 4, 4, 36736, 5979, 177, 0
100000, 4, 5, 36722, 5990, 187, 2, 0
100000, 4, 4, 36871, 6157, 182, 0
100000, 4, 4, 36782, 5984, 173, 0
100000, 4, 4, 36752, 6117, 180, 0
100000, 4, 4, 36779, 5888, 180, 0
100000, 4, 4, 36739, 6006, 161, 0
100000, 4, 4, 36628, 6007, 189, 0
100000, 4, 4, 36921, 6113, 189, 0
100000, 4, 5, 37034, 6036, 184, 1, 0
100000, 4, 4, 36650, 6101, 169, 0
100000, 4, 4, 36751, 6027, 180, 0
100000, 4, 4, 36887, 6069, 190, 0
100000, 4, 5, 36738, 5999, 177, 1, 0
100000, 4, 4, 36787, 5920, 183, 0
100000, 4, 4, 36873, 6098, 171, 0
100000, 3, 4, 36832, 6003, 200, 0
100000, 4, 4, 36949, 6119, 192, 0
100000, 4, 4, 36707, 6013, 177, 0
100000, 4, 4, 36745, 6029, 174, 0
100000, 4, 5, 36824, 5969, 190, 2, 0
100000, 4, 5, 36775, 6104, 178, 1, 0
100000, 4, 4, 36817, 5968, 195, 0
100000, 4, 4, 36906, 5927, 185, 0
100000, 4, 4, 36780, 6090, 173, 0
100000, 4, 4, 36777, 6102, 170, 0
100000, 4, 4, 36791, 5939, 182, 0
100000, 4, 4, 36886, 6069, 173, 0
100000, 4, 4, 36868, 6030, 177, 0
100000, 4, 4, 36796, 6122, 175, 0
100000, 4, 4, 36862, 6028, 179, 0
100000, 4, 5, 36750, 6005, 172, 1, 0
100000, 4, 4, 36819, 6010, 164, 0
100000, 4, 4, 36871, 6060, 163, 0
100000, 4, 4, 36779, 5898, 173, 0
100000, 4, 4, 36815, 6048, 191, 0
100000, 4, 4, 36888, 6038, 190, 0
100000, 4, 4, 36681, 6055, 191, 0
100000, 4, 4, 36718, 5895, 182, 0
100000, 4, 4, 36780, 5941, 134, 0
100000, 4, 4, 36942, 6211, 210, 0
100000, 4, 4, 36756, 6039, 182, 0
100000, 4, 4, 36849, 5953, 166, 0
100000, 4, 4, 36676, 6080, 180, 0
100000, 4, 4, 36732, 5927, 167, 0
100000, 4, 4, 36811, 5916, 171, 0
100000, 3, 4, 36836, 6002, 193, 0
100000, 4, 5, 37001, 6091, 159, 1, 0
100000, 4, 4, 36727, 5944, 153, 0
100000, 4, 4, 36793, 6100, 176, 0
100000, 4, 4, 36781, 6036, 174, 0
100000, 4, 4, 36883, 6025, 187, 0
100000, 4, 4, 36633, 5911, 191, 0
100000, 4, 4, 36633, 6004, 173, 0
100000, 3, 5, 36713, 5961, 188, 1, 0
100000, 4, 4, 36789, 5935, 187, 0
100000, 4, 4, 36743, 5940, 165, 0
100000, 4, 5, 36663, 5911, 151, 1, 0
100000, 3, 4, 36808, 5933, 176, 0
100000, 4, 5, 36749, 5995, 148, 1, 0
100000, 4, 4, 36840, 6089, 184, 0
100000, 4, 4, 36728, 5883, 158, 0
100000, 4, 4, 36692, 5976, 175, 0
100000, 4, 4, 36797, 5983, 177, 0
100000, 4, 5, 36941, 6063, 173, 1, 0
100000, 4, 4, 36658, 5970, 162, 0
100000, 4, 4, 36835, 5959, 175, 0
100000, 4, 4, 36703, 6015, 167, 0
100000, 4, 4, 36815, 6035, 182, 0
100000, 4, 4, 36712, 6026, 171, 0
100000, 4, 4, 36922, 5942, 159, 0
100000, 3, 5, 36946, 6016, 183, 2, 0
100000, 4, 4, 36853, 6018, 194, 0
100000, 4, 4, 36813, 6034, 177, 0
100000, 4, 4, 36831, 6052, 191, 0
100000, 3, 4, 36771, 5929, 158, 0
100000, 4, 5, 36787, 6016, 191, 1, 0
100000, 4, 4, 36738, 6028, 188, 0
100000, 3, 4, 36809, 5962, 174, 0
100000, 4, 5, 36804, 6067, 184, 1, 0
100000, 4, 4, 36840, 5968, 173, 0
100000, 4, 4, 36819, 6077, 200, 0
100000, 4, 5, 36669, 6002, 178, 1, 0
100000, 3, 4, 36668, 5977, 187, 0
100000, 4, 4, 36672, 5964, 196, 0
100000, 3, 4, 36631, 5968, 168, 0
100000, 4, 4, 36753, 5993, 180, 0
100000, 4, 4, 36817, 6044, 176, 0
100000, 4, 4, 36843, 6096, 192, 0
100000, 4, 4, 36832, 5969, 163, 0
100000, 4, 4, 36788, 5969, 178, 0
100000, 4, 5, 36769, 6037, 172, 1, 0
100000, 3, 4, 36789, 6003, 170, 0
100000, 4, 4, 36731, 6044, 172, 0
100000, 4, 5, 36846, 5885, 161, 2, 0
100000, 4, 5, 36630, 6070, 196, 1, 0
100000, 4, 4, 36887, 5965, 184, 0
100000, 4, 4, 36904, 6067, 177, 0
100000, 4, 4, 36792, 6044, 180, 0
100000, 4, 4, 36623, 5961, 178, 0
100000, 4, 4, 36993, 6198, 188, 0
100000, 4, 4, 36879, 5980, 195, 0
100000, 4, 4, 36954, 6102, 187, 0
100000, 4, 4, 36814, 5966, 199, 0
100000, 4, 4, 36627, 5925, 165, 0
100000, 4, 4, 37001, 5990, 187, 0
100000, 4, 4, 36842, 6038, 173, 0
100000, 4, 4, 36883, 6026, 176, 0
100000, 4, 4, 36936, 6160, 182, 0
100000, 3, 4, 36729, 5929, 177, 0
100000, 3, 4, 36912, 6039, 157, 0
100000, 4, 4, 36769, 6009, 185, 0
100000, 4, 4, 36917, 6033, 182, 0
100000, 4, 4, 36870, 6017, 166, 0
100000, 4, 4, 36772, 6030, 177, 0
100000, 4, 5, 36977, 6096, 198, 1, 0
100000, 4, 5, 36785, 6065, 165, 2, 0
100000, 4, 5, 36646, 6086, 171, 1, 0
100000, 4, 4, 36589, 6008, 191, 0
100000, 3, 5, 36886, 6019, 176, 1, 0
100000, 4, 4, 36754, 5908, 172, 0
100000, 4, 4, 36999, 6060, 183, 0
100000, 4, 4, 36736, 6077, 176, 0
100000, 4, 4, 36725, 6025, 175, 0
100000, 4, 4, 36767, 6051, 199, 0
100000, 4, 4, 36749, 5962, 185, 0
100000, 4, 4, 36649, 6031, 156, 0
100000, 4, 4, 36761, 5964, 194, 0
100000, 4, 5, 36727, 6055, 171, 1, 0
100000, 4, 5, 36842, 5970, 190, 1, 0
100000, 4, 4, 36781, 5961, 154, 0
100000, 3, 5, 36753, 5951, 167, 1, 0
100000, 4, 4, 36762, 5947, 165, 0
100000, 4, 5, 36741, 6053, 166, 1, 0
100000, 4, 4, 36817, 6098, 174, 0
100000, 3, 5, 36674, 6073, 210, 1, 0
100000, 4, 4, 36769, 5991, 150, 0
100000, 4, 4, 36770, 6037, 169, 0
100000, 4, 5, 36795, 6068, 173, 1, 0
100000, 4, 4, 36895, 5987, 172, 0
100000, 4, 4, 36741, 5962, 161, 0
100000, 3, 4, 36728, 6011, 170, 0
100000, 4, 4, 36867, 5952, 167, 0
100000, 4, 4, 36791, 6007, 162, 0
100000, 3, 4, 36628, 5986, 186, 0
100000, 4, 4, 36628, 5960, 169, 0
100000, 4, 4, 36911, 6029, 185, 0
100000, 4, 4, 36873, 5989, 189, 0
100000, 4, 5, 36934, 6064, 152, 1, 0
100000, 4, 4, 36889, 6117, 178, 0
100000, 4, 5, 36717, 5972, 170, 1, 0
100000, 4, 4, 36820, 6042, 171, 0
100000, 4, 4, 36726, 6038, 183, 0
100000, 4, 4, 36870, 5966, 172, 0
100000, 4, 4, 36646, 5949, 168, 0
100000, 3, 4, 36841, 6016, 175, 0
100000, 4, 4, 36582, 5936, 169, 0
100000, 4, 4, 36916, 5997, 189, 0
100000, 4, 4, 36771, 6064, 170, 0
100000, 4, 4, 36930, 5956, 168, 0
100000, 4, 5, 36688, 5934, 174, 1, 0
100000, 4, 4, 36691, 6009, 168, 0
100000, 3, 4, 36782, 5937, 179, 0
100000, 4, 4, 36765, 5914, 162, 0
100000, 4, 4, 36727, 5993, 153, 0
100000, 4, 4, 36588, 5957, 176, 0
100000, 4, 4, 36824, 6100, 167, 0
100000, 4, 4, 36886, 6146, 186, 0
100000, 4, 4, 36701, 6028, 175, 0
100000, 4, 4, 36793, 6038, 184, 0
100000, 4, 4, 36920, 6097, 191, 0
100000, 4, 4, 36750, 5973, 191, 0
100000, 4, 4, 36871, 5960, 170, 0
100000, 4, 4, 36760, 6045, 195, 0
100000, 4, 5, 36775, 5898, 166, 1, 0
100000, 4, 4, 36866, 5952, 187, 0
100000, 4, 4, 36819, 6031, 193, 0
100000, 4, 4, 36627, 5938, 156, 0
100000, 4, 4, 36788, 5943, 172, 0
100000, 4, 4, 36874, 6111, 188, 0
100000, 4, 5, 36760, 5996, 176, 1, 0
100000, 4, 4, 36849, 6089, 188, 0
100000, 4, 4, 36756, 5996, 191, 0
100000, 4, 4, 36930, 6042, 174, 0
100000, 4, 4, 36773, 6026, 180, 0
100000, 4, 4, 36827, 6061, 180, 0
100000, 3, 4, 36768, 5977, 173, 0
100000, 3, 4, 36628, 5947, 165, 0
100000, 4, 4, 36730, 5992, 176, 0
100000, 4, 5, 36829, 6103, 174, 1, 0
100000, 4, 4, 36896, 5963, 161, 0
100000, 4, 4, 36753, 5956, 165, 0
100000, 4, 4, 36715, 5922, 170, 0
100000, 4, 4, 36765, 5999, 171, 0
100000, 4, 4, 36685, 5924, 180, 0
100000, 4, 4, 37006, 6220, 179, 0
100000, 3, 4, 36565, 5871, 160, 0
100000, 3, 4, 36750, 5927, 162, 0
100000, 4, 4, 36777, 5995, 189, 0
100000, 4, 4, 36718, 5977, 167, 0
100000, 4, 5, 36720, 5947, 178, 1, 0
100000, 4, 4, 36592, 5925, 152, 0
100000, 4, 4, 36773, 5983, 173, 0
100000, 4, 4, 36840, 6053, 192, 0
100000, 4, 4, 36747, 6012, 160, 0
100000, 4, 5, 36775, 5994, 177, 1, 0
100000, 4, 4, 36769, 5982, 197, 0
100000, 4, 4, 36767, 6064, 182, 0
100000, 4, 5, 36793, 6057, 166, 2, 0
100000, 4, 4, 36796, 5977, 166, 0
100000, 4, 4, 36664, 5998, 162, 0
100000, 4, 5, 37040, 6078, 189, 1, 0
100000, 4, 4, 36915, 6064, 175, 0
100000, 4, 4, 36914, 6073, 193, 0
100000, 3, 4, 36898, 6077, 196, 0
100000, 4, 4, 36617, 5961, 165, 0
100000, 4, 4, 36903, 5899, 164, 0
100000, 4, 4, 36911, 6104, 167, 0
100000, 4, 5, 36846, 6057, 182, 1, 0
100000, 4, 4, 36888, 6052, 154, 0
100000, 4, 5, 36814, 5906, 147, 1, 0
100000, 4, 5, 36753, 6039, 173, 1, 0
100000, 4, 4, 36749, 6034, 188, 0
100000, 4, 4, 36869, 5902, 163, 0
100000, 4, 4, 36775, 6055, 181, 0
100000, 4, 4, 36782, 6002, 161, 0
100000, 4, 4, 36930, 5883, 167, 0
100000, 3, 4, 36726, 6032, 191, 0
100000, 4, 4, 36781, 5868, 167, 0
100000, 4, 4, 36846, 5979, 175, 0
100000, 3, 4, 36828, 5996, 182, 0
100000, 4, 4, 36894, 6174, 210, 0
100000, 4, 4, 36777, 5964, 173, 0
100000, 4, 4, 36891, 6048, 167, 0
100000, 4, 4, 36755, 5977, 176, 0
100000, 4, 4, 36767, 5975, 170, 0
100000, 4, 4, 36725, 5969, 181, 0
100000, 4, 4, 36923, 5943, 168, 0
100000, 4, 4, 36918, 6098, 179, 0
100000, 4, 4, 36778, 5885, 177, 0
100000, 4, 5, 36916, 5982, 189, 1, 0
100000, 4, 4, 36654, 5914, 178, 0
100000, 4, 4, 36853, 6062, 184, 0
100000, 4, 4, 36706, 5931, 181, 0
100000, 4, 4, 36816, 5953, 167, 0
100000, 4, 4, 36930, 6120, 180, 0
100000, 4, 4, 36797, 5937, 183, 0
100000, 4, 4, 36813, 5967, 195, 0
100000, 4, 5, 36600, 5962, 186, 1, 0
100000, 3, 4, 36649, 5912, 162, 0
100000, 4, 4, 36705, 5998, 167, 0
100000, 4, 4, 36668, 5992, 178, 0
100000, 4, 4, 36702, 5875, 146, 0
100000, 4, 5, 37030, 6069, 194, 2, 0
100000, 4, 4, 36817, 5932, 180, 0
100000, 4, 4, 36761, 6021, 182, 0
100000, 4, 4, 36838, 6098, 177, 0
100000, 4, 4, 36996, 6098, 161, 0
100000, 4, 4, 36857, 5994, 189, 0
100000, 4, 5, 36790, 5950, 184, 1, 0
100000, 4, 4, 36764, 5995, 166, 0
100000, 4, 5, 36855, 6044, 174, 1, 0
100000, 4, 4, 36888, 6040, 200, 0
100000, 4, 4, 36735, 6065, 205, 0
100000, 4, 4, 36794, 6005, 177, 0
100000, 4, 4, 36930, 6043, 186, 0
100000, 4, 4, 36853, 6008, 195, 0
100000, 3, 4, 36693, 6074, 190, 0
100000, 4, 4, 36803, 5889, 154, 0
100000, 4, 4, 36783, 5981, 196, 0
100000, 4, 5, 36705, 6022, 174, 1, 0
100000, 4, 4, 36868, 6026, 153, 0
100000, 4, 4, 36955, 6080, 173, 0
100000, 4, 5, 36858, 6073, 176, 1, 0
100000, 4, 4, 36967, 6107, 180, 0
100000, 4, 4, 36921, 6025, 188, 0
100000, 4, 5, 36962, 6079, 196, 1, 0
100000, 4, 4, 36683, 5974, 157, 0
100000, 4, 4, 36637, 5840, 169, 0
100000, 4, 5, 36642, 5974, 157, 1, 0
100000, 4, 4, 36890, 5988, 199, 0
100000, 3, 4, 36795, 6013, 171, 0
100000, 4, 4, 36638, 5971, 176, 0
100000, 4, 5, 36839, 5953, 191, 1, 0
100000, 3, 4, 36697, 6027, 176, 0
100000, 4, 4, 36822, 6035, 184, 0
100000, 4, 4, 36754, 6016, 165, 0
100000, 4, 5, 36938, 6088, 191, 1, 0
100000, 4, 4, 36880, 6026, 185, 0
100000, 4, 4, 36856, 6060, 179, 0
100000, 4, 4, 36933, 6087, 153, 0
100000, 4, 4, 36819, 6039, 184, 0
100000, 4, 4, 36606, 5979, 172, 0
100000, 4, 4, 36784, 5960, 167, 0
100000, 4, 4, 36664, 6034, 179, 0
100000, 3, 4, 36548, 5927, 184, 0
100000, 4, 4, 36711, 5985, 166, 0
100000, 4, 5, 36721, 6104, 180, 1, 0
100000, 4, 5, 36674, 5991, 172, 2, 0
100000, 3, 4, 36737, 5948, 179, 0
100000, 4, 4, 36880, 6036, 190, 0
100000, 3, 4, 36878, 5962, 178, 0
100000, 4, 4, 36677, 5979, 184, 0
100000, 4, 4, 36735, 5959, 180, 0
100000, 4, 5, 36948, 5908, 156, 1, 0
100000, 4, 4, 36911, 6082, 192, 0
100000, 4, 4, 37003, 6097, 176, 0
100000, 3, 5, 36776, 5910, 177, 1, 0
100000, 3, 4, 36799, 5987, 179, 0
100000, 4, 4, 36666, 5995, 166, 0
100000, 4, 4, 36777, 5974, 191, 0
100000, 4, 4, 36774, 5906, 157, 0
100000, 4, 4, 36770, 6001, 163, 0
100000, 4, 4, 36842, 5987, 180, 0
100000, 3, 4, 36874, 5961, 173, 0
100000, 4, 4, 36805, 5940, 188, 0
100000, 4, 4, 36674, 5915, 167, 0
100000, 3, 4, 36873, 6035, 176, 0
100000, 4, 4, 36927, 6193, 199, 0
100000, 4, 4, 36810, 6075, 162, 0
100000, 4, 4, 36913, 6073, 182, 0
100000, 4, 4, 36856, 6023, 186, 0
100000, 3, 4, 36857, 6000, 179, 0
100000, 4, 4, 36731, 5958, 165, 0
100000, 4, 4, 36865, 6074, 167, 0
100000, 4, 5, 36854, 6014, 169, 2, 0
100000, 4, 4, 36910, 6111, 188, 0
100000, 3, 4, 36939, 6126, 191, 0
100000, 3, 5, 36825, 5967, 183, 1, 0
100000, 4, 4, 36865, 6030, 167, 0
100000, 4, 4, 36765, 6011, 176, 0
100000, 4, 4, 36780, 5955, 173, 0
100000, 4, 4, 36811, 6099, 184, 0
100000, 4, 4, 36769, 5956, 177, 0
100000, 3, 4, 36859, 5980, 176, 0
100000, 4, 4, 36852, 5992, 164, 0
100000, 4, 4, 36929, 6124, 180, 0
100000, 4, 4, 36859, 6092, 192, 0
100000, 4, 5, 36850, 6033, 207, 1, 0
100000, 4, 4, 36847, 6087, 185, 0
100000, 4, 4, 36848, 5923, 162, 0
100000, 4, 4, 36871, 6011, 201, 0
100000, 4, 4, 36858, 5994, 164, 0
100000, 3, 4, 36599, 6003, 172, 0
100000, 4, 5, 36930, 6132, 209, 1, 0
100000, 4, 4, 36716, 5857, 161, 0
100000, 4, 4, 36847, 5994, 181, 0
100000, 4, 4, 36596, 5940, 173, 0
100000, 4, 4, 36937, 6060, 186, 0
100000, 4, 5, 36850, 6068, 202, 1, 0
100000, 4, 4, 36803, 5907, 188, 0
100000, 3, 4, 36950, 6042, 157, 0
100000, 4, 4, 36806, 6031, 179, 0
100000, 4, 4, 36833, 5936, 184, 0
100000, 4, 4, 36751, 6001, 169, 0
100000, 4, 4, 36829, 5999, 175, 0
100000, 4, 4, 36948, 6013, 172, 0
100000, 4, 4, 36850, 6039, 173, 0
100000, 4, 4, 36716, 6005, 180, 0
100000, 4, 4, 36681, 6014, 184, 0
100000, 4, 4, 36710, 5991, 203, 0
100000, 3, 4, 36689, 5872, 180, 0
100000, 4, 5, 36993, 6030, 164, 1, 0
100000, 4, 4, 36716, 5870, 159, 0
100000, 4, 4, 36799, 6013, 170, 0
100000, 4, 4, 36812, 5991, 185, 0
100000, 4, 4, 36998, 6104, 182, 0
100000, 4, 5, 36575, 5764, 182, 1, 0
100000, 3, 4, 36894, 6003, 201, 0
100000, 4, 4, 36895, 6075, 193, 0
100000, 4, 4, 36745, 5998, 183, 0
100000, 4, 4, 36812, 6075, 175, 0
100000, 4, 4, 36829, 6057, 171, 0
100000, 3, 4, 36617, 5969, 190, 0
100000, 4, 4, 36886, 6092, 177, 0
100000, 4, 4, 36893, 6021, 178, 0
100000, 4, 5, 36751, 5875, 175, 1, 0
100000, 4, 4, 36923, 6118, 189, 0
100000, 3, 5, 36763, 5961, 169, 1, 0
100000, 4, 4, 36673, 5899, 159, 0
100000, 4, 4, 36797, 5985, 171, 0
100000, 4, 4, 36748, 5996, 183, 0
100000, 4, 4, 36706, 5992, 175, 0
100000, 4, 4, 36727, 6087, 181, 0
100000, 4, 4, 36806, 6066, 203, 0
100000, 4, 4, 36685, 6012, 172, 0
100000, 4, 4, 36788, 5927, 191, 0
100000, 4, 4, 36657, 6098, 180, 0
100000, 4, 5, 36806, 5951, 165, 2, 0
100000, 4, 4, 36949, 6002, 161, 0
100000, 4, 4, 36722, 6005, 185, 0
100000, 4, 4, 36848, 6028, 176, 0
100000, 3, 4, 36792, 6030, 200, 0
100000, 4, 4, 36470, 5918, 176, 0
100000, 4, 4, 36683, 5907, 177, 0
100000, 4, 4, 36781, 5972, 192, 0
100000, 4, 4, 36786, 6162, 194, 0
100000, 3, 5, 36776, 5960, 188, 1, 0
100000, 4, 5, 36782, 6154, 192, 1, 0
100000, 4, 5, 36861, 6063, 173, 1, 0
100000, 4, 4, 36875, 6051, 164, 0
100000, 4, 4, 36855, 5980, 181, 0
100000, 4, 4, 36713, 5979, 198, 0
100000, 4, 4, 36823, 6029, 202, 0
100000, 4, 4, 36760, 5990, 161, 0
100000, 4, 4, 36705, 6074, 168, 0
100000, 4, 4, 36795, 6011, 162, 0
100000, 4, 4, 36704, 6053, 171, 0
100000, 4, 4, 36675, 5991, 188, 0
100000, 4, 4, 36913, 6076, 191, 0
100000, 4, 4, 36773, 6026, 167, 0
100000, 4, 4, 36681, 5887, 173, 0
100000, 4, 4, 36711, 5932, 171, 0
100000, 4, 4, 36719, 5986, 193, 0
100000, 4, 4, 36567, 5779, 145, 0
100000, 4, 5, 36660, 5965, 191, 1, 0
100000, 4, 5, 36794, 5968, 175, 1, 0
100000, 4, 4, 36509, 5907, 175, 0
100000, 4, 4, 36762, 6009, 178, 0
100000, 4, 4, 36950, 6108, 159, 0
100000, 4, 4, 36816, 5976, 180, 0
100000, 4, 4, 36857, 6060, 179, 0
100000, 4, 4, 36681, 5911, 182, 0
100000, 3, 4, 36855, 6128, 173, 0
100000, 4, 4, 36716, 6013, 181, 0
100000, 4, 5, 36598, 5893, 188, 2, 0
100000, 4, 4, 36743, 5938, 148, 0
100000, 4, 4, 36734, 5917, 160, 0
100000, 4, 4, 36705, 6011, 194, 0
100000, 4, 4, 36865, 6016, 184, 0
100000, 4, 4, 36893, 5946, 156, 0
100000, 4, 4, 36703, 5972, 191, 0
100000, 4, 4, 36517, 5864, 173, 0
100000, 4, 5, 36848, 6083, 192, 1, 0
100000, 4, 4, 36872, 6007, 171, 0
100000, 4, 4, 36907, 5984, 193, 0
100000, 4, 5, 36908, 6076, 187, 1, 0
100000, 4, 5, 36741, 5982, 192, 2, 0
100000, 4, 4, 36699, 5974, 170, 0
100000, 4, 4, 36800, 6094, 171, 0
100000, 4, 5, 37012, 6056, 203, 1, 0
100000, 4, 4, 36776, 6041, 175, 0
100000, 4, 4, 36711, 6029, 190, 0
100000, 4, 4, 36705, 5976, 165, 0
100000, 3, 5, 36755, 5887, 165, 1, 0
100000, 3, 4, 36423, 5909, 163, 0
100000, 4, 4, 36845, 6049, 174, 0
100000, 3, 4, 36906, 6130, 188, 0
100000, 4, 4, 36818, 6108, 174, 0
100000, 4, 4, 36730, 6019, 186, 0
100000, 4, 5, 36962, 6077, 198, 1, 0
100000, 4, 4, 36570, 6010, 184, 0
100000, 4, 4, 36940, 6077, 188, 0
100000, 4, 4, 36873, 6067, 201, 0
100000, 4, 4, 36792, 6009, 162, 0
100000, 4, 5, 36781, 6027, 189, 1, 0
100000, 4, 4, 36768, 5898, 177, 0
100000, 4, 4, 36745, 5919, 173, 0
100000, 3, 4, 36707, 5932, 186, 0
100000, 4, 4, 36637, 6027, 162, 0
100000, 3, 4, 36926, 6075, 187, 0
100000, 4, 4, 36652, 6009, 183, 0
100000, 4, 4, 36758, 6045, 174, 0
100000, 4, 4, 36801, 6170, 190, 0
100000, 4, 4, 36728, 5877, 168, 0
100000, 4, 4, 36887, 5974, 160, 0
100000, 4, 4, 36718, 6023, 165, 0
100000, 4, 4, 36598, 5969, 168, 0
100000, 4, 4, 36839, 5989, 163, 0
100000, 4, 4, 36943, 6150, 210, 0
100000, 4, 4, 36722, 5950, 172, 0
100000, 4, 5, 36783, 6002, 210, 1, 0
100000, 4, 4, 36836, 6044, 167, 0
100000, 4, 5, 36780, 5960, 174, 1, 0
100000, 3, 4, 36629, 5987, 175, 0
100000, 4, 4, 36583, 6001, 176, 0
100000, 4, 5, 36836, 6076, 178, 1, 0
100000, 4, 5, 36723, 5921, 174, 1, 0
100000, 4, 5, 36750, 5978, 170, 1, 0
100000, 4, 4, 36766, 5981, 158, 0
100000, 4, 4, 36720, 5949, 137, 0
100000, 3, 4, 36907, 5959, 179, 0
100000, 4, 5, 36487, 5895, 162, 1, 0
100000, 4, 4, 36794, 6098, 178, 0
100000, 4, 4, 36797, 5952, 176, 0
100000, 4, 4, 37060, 6090, 174, 0
100000, 4, 5, 36759, 6157, 202, 1, 0
100000, 4, 4, 36788, 6107, 167, 0
100000, 4, 4, 36770, 5971, 190, 0
100000, 4, 4, 36591, 5985, 173, 0
100000, 3, 4, 36697, 5933, 179, 0
100000, 4, 5, 36718, 5952, 174, 1, 0
100000, 4, 4, 36741, 6051, 205, 0
100000, 4, 4, 36748, 5971, 180, 0
100000, 3, 4, 36864, 6096, 185, 0
100000, 4, 4, 36592, 5885, 186, 0
100000, 4, 4, 36769, 5960, 189, 0
100000, 4, 4, 36895, 6033, 194, 0
100000, 4, 4, 36820, 6010, 190, 0
100000, 3, 4, 36753, 5954, 166, 0
100000, 4, 4, 36755, 5953, 173, 0
100000, 4, 5, 36759, 6004, 172, 1, 0
100000, 4, 4, 36851, 6066, 169, 0
100000, 4, 4, 36806, 5966, 171, 0
100000, 4, 4, 36777, 5955, 154, 0
100000, 4, 5, 37010, 6088, 187, 1, 0
100000, 4, 5, 36527, 5961, 170, 1, 0
100000, 4, 4, 36911, 6119, 179, 0
100000, 3, 4, 36828, 5892, 166, 0
100000, 4, 4, 36724, 5952, 179, 0
100000, 4, 4, 36800, 5987, 179, 0
100000, 4, 4, 36778, 5927, 152, 0
100000, 4, 4, 36678, 5927, 170, 0
100000, 4, 4, 36741, 5955, 161, 0
100000, 4, 4, 36879, 6030, 164, 0
100000, 4, 5, 36850, 6084, 166, 1, 0
100000, 4, 4, 36746, 6004, 172, 0
100000, 3, 4, 36836, 5955, 182, 0
100000, 4, 4, 36884, 6036, 181, 0
100000, 4, 4, 36884, 5988, 178, 0
100000, 3, 4, 36866, 6064, 157, 0
100000, 4, 4, 36649, 5933, 184, 0
100000, 4, 4, 36821, 5969, 166, 0
100000, 4, 4, 36802, 5993, 172, 0
100000, 4, 4, 36984, 5985, 178, 0
100000, 3, 4, 36722, 5951, 165, 0
100000, 4, 4, 36710, 6022, 187, 0
100000, 4, 4, 36923, 6054, 177, 0
100000, 3, 5, 36905, 6051, 187, 1, 0
100000, 4, 4, 36798, 5845, 176, 0
100000, 4, 4, 36827, 5938, 172, 0
100000, 3, 4, 36937, 5962, 175, 0
100000, 4, 4, 36895, 6059, 176, 0
100000, 3, 4, 36884, 6043, 169, 0
100000, 4, 4, 36698, 6090, 184, 0
100000, 4, 4, 36840, 6081, 208, 0
100000, 4, 4, 36827, 6173, 184, 0
100000, 4, 4, 36881, 6025, 189, 0
100000, 4, 4, 36798, 6160, 188, 0
100000, 4, 4, 36771, 6051, 162, 0
100000, 4, 4, 36800, 6043, 173, 0
100000, 4, 5, 36794, 5912, 177, 1, 0
100000, 4, 5, 36656, 5925, 181, 1, 0
100000, 4, 5, 36802, 5937, 198, 1, 0
100000, 4, 4, 36712, 5932, 180, 0
100000, 4, 4, 36594, 5823, 148, 0
100000, 4, 4, 36697, 6052, 201, 0
100000, 4, 4, 36630, 5825, 150, 0
100000, 3, 4, 37026, 6138, 179, 0
100000, 4, 4, 36742, 5927, 186, 0
100000, 4, 4, 36913, 6012, 175, 0
100000, 3, 4, 36981, 6084, 161, 0
100000, 4, 4, 36980, 6255, 206, 0
100000, 3, 4, 36718, 6017, 175, 0
100000, 4, 4, 36702, 6013, 166, 0
100000, 4, 4, 37002, 6178, 200, 0
100000, 4, 4, 36757, 5946, 185, 0
100000, 4, 4, 36597, 5829, 153, 0
100000, 4, 4, 36878, 6078, 179, 0
100000, 4, 4, 36702, 5929, 170, 0
100000, 3, 4, 36861, 5978, 172, 0
100000, 4, 4, 36645, 5934, 170, 0
100000, 4, 4, 36766, 6057, 172, 0
100000, 4, 4, 36868, 6015, 174, 0
100000, 4, 4, 36785, 5955, 193, 0
100000, 4, 4, 36762, 6035, 173, 0
100000, 4, 4, 36877, 5977, 166, 0
100000, 4, 4, 36827, 5900, 188, 0
100000, 4, 4, 36734, 5920, 188, 0
100000, 3, 4, 36716, 5952, 185, 0
100000, 4, 5, 36837, 6126, 171, 2, 0
100000, 4, 4, 36772, 5966, 165, 0
100000, 4, 5, 36896, 6051, 173, 1, 0
100000, 4, 5, 36881, 6040, 173, 1, 0
100000, 4, 4, 36901, 6063, 172, 0
100000, 4, 4, 36592, 6043, 191, 0
